NUTS;GIVENNAME;COUNT;RANKING;SEX;YEAR
DEA2D002;Alejandro;1;305;male;2014
DEA2D002;Aleksander;1;305;male;2014
DEA2D002;Alessandro;1;305;male;2014
DEA2D002;Alexandrovič;1;305;male;2014
DEA2D002;Alfonso;1;305;male;2014
DEA2D002;Alfred;1;305;male;2014
DEA2D002;Alihan;1;305;male;2014
DEA2D002;Aloys;1;305;male;2014
DEA2D002;Alperen;1;305;male;2014
DEA2D002;Alvaro;1;305;male;2014
DEA2D002;Alvin;1;305;male;2014
DEA2D002;Alwalid;1;305;male;2014
DEA2D002;Amaury;1;305;male;2014
DEA2D002;Ammar;1;305;male;2014
DEA2D002;Amon;1;305;male;2014
DEA2D002;An;1;305;male;2014
DEA2D002;Andrea;1;305;male;2014
DEA2D002;Andrei;1;305;male;2014
DEA2D002;Andrey;1;305;male;2014
DEA2D002;Anes;1;305;male;2014
DEA2D002;Anselm;1;305;male;2014
DEA2D002;Aous;1;305;male;2014
DEA2D002;Aray;1;305;male;2014
DEA2D002;Archibald;1;305;male;2014
DEA2D002;Arda;1;305;male;2014
DEA2D002;Ari;1;305;male;2014
DEA2D002;Arie;1;305;male;2014
DEA2D002;Arjun;1;305;male;2014
DEA2D002;Arlind;1;305;male;2014
DEA2D002;Arman;1;305;male;2014
DEA2D002;Armin;1;305;male;2014
DEA2D002;Aros;1;305;male;2014
DEA2D002;Arun;1;305;male;2014
DEA2D002;Arwin;1;305;male;2014
DEA2D002;Aryavart;1;305;male;2014
DEA2D002;Aryo;1;305;male;2014
DEA2D002;Asenov;1;305;male;2014
DEA2D002;Athanasios;1;305;male;2014
DEA2D002;Augustin;1;305;male;2014
DEA2D002;Aurel;1;305;male;2014
DEA2D002;Avash;1;305;male;2014
DEA2D002;Avdo;1;305;male;2014
DEA2D002;Ayaan;1;305;male;2014
DEA2D002;Ayad;1;305;male;2014
DEA2D002;Ayham;1;305;male;2014
DEA2D002;Ayoub;1;305;male;2014
DEA2D002;Baasit;1;305;male;2014
DEA2D002;Bach;1;305;male;2014
DEA2D002;Badr;1;305;male;2014
DEA2D002;Bai;1;305;male;2014
DEA2D002;Barry;1;305;male;2014
DEA2D002;Batur;1;305;male;2014
DEA2D002;Beau;1;305;male;2014
DEA2D002;ben;1;305;male;2014
DEA2D002;Benian;1;305;male;2014
DEA2D002;Benni;1;305;male;2014
DEA2D002;Bert;1;305;male;2014
DEA2D002;Bialić;1;305;male;2014
DEA2D002;Bjarne;1;305;male;2014
DEA2D002;Blayze;1;305;male;2014
DEA2D002;Blessed;1;305;male;2014
DEA2D002;Blin;1;305;male;2014
DEA2D002;Bohan;1;305;male;2014
DEA2D002;Bojan;1;305;male;2014
DEA2D002;Bosse;1;305;male;2014
DEA2D002;Bozan;1;305;male;2014
DEA2D002;Brandon;1;305;male;2014
DEA2D002;Bulut;1;305;male;2014
DEA2D002;Burak;1;305;male;2014
DEA2D002;Callum;1;305;male;2014
DEA2D002;Calvin;1;305;male;2014
DEA2D002;Camilo;1;305;male;2014
DEA2D002;Carlsson;1;305;male;2014
DEA2D002;Castiel;1;305;male;2014
DEA2D002;Cedrik;1;305;male;2014
DEA2D002;Cemil;1;305;male;2014
DEA2D002;Ceyhun;1;305;male;2014
DEA2D002;Chahid;1;305;male;2014
DEA2D002;Charles;1;305;male;2014
DEA2D002;Chenqi;1;305;male;2014
DEA2D002;Chibuikem;1;305;male;2014
DEA2D002;Chisom;1;305;male;2014
DEA2D002;Chu-Mon;1;305;male;2014
DEA2D002;Cihan;1;305;male;2014
DEA2D002;Claas;1;305;male;2014
DEA2D002;Claus;1;305;male;2014
DEA2D002;Corentin;1;305;male;2014
DEA2D002;Cornel;1;305;male;2014
DEA2D002;Cornelius;1;305;male;2014
DEA2D002;Cornél;1;305;male;2014
DEA2D002;Dac;1;305;male;2014
DEA2D002;Danilo;1;305;male;2014
DEA2D002;Danis;1;305;male;2014
DEA2D002;Darian;1;305;male;2014
DEA2D002;Dariusz;1;305;male;2014
DEA2D002;Darwin;1;305;male;2014
DEA2D002;Daryan;1;305;male;2014
DEA2D002;Daryl;1;305;male;2014
DEA2D002;Daryoush;1;305;male;2014
DEA2D002;Dastan;1;305;male;2014
DEA2D002;Daved;1;305;male;2014
DEA2D002;David-Alexander;1;305;male;2014
DEA2D002;Davide;1;305;male;2014
DEA2D002;Davin;1;305;male;2014
DEA2D002;Dawid;1;305;male;2014
DEA2D002;Dawon;1;305;male;2014
DEA2D002;Dayen;1;305;male;2014
DEA2D002;De;1;305;male;2014
DEA2D002;Delal;1;305;male;2014
DEA2D002;Demhat;1;305;male;2014
DEA2D002;Demian;1;305;male;2014
