NUTS;GIVENNAME;COUNT;RANKING;SEX;YEAR
DEA22;Elfida;2;315;female;2016
DEA22;Eliane;2;315;female;2016
DEA22;Elissa;2;315;female;2016
DEA22;Eliza;2;315;female;2016
DEA22;Elizan;2;315;female;2016
DEA22;Elke;2;315;female;2016
DEA22;Elsa;2;315;female;2016
DEA22;Emine;2;315;female;2016
DEA22;Emmi;2;315;female;2016
DEA22;Enna;2;315;female;2016
DEA22;Erina;2;315;female;2016
DEA22;Eyram;2;315;female;2016
DEA22;Fee;2;315;female;2016
DEA22;Filippa;2;315;female;2016
DEA22;Frederike;2;315;female;2016
DEA22;Fynnja;2;315;female;2016
DEA22;Gabriela;2;315;female;2016
DEA22;Grazia;2;315;female;2016
DEA22;Hamed;2;315;female;2016
DEA22;Hanifa;2;315;female;2016
DEA22;Hanne;2;315;female;2016
DEA22;Hedda;2;315;female;2016
DEA22;Henrike;2;315;female;2016
DEA22;Hermine;2;315;female;2016
DEA22;Hidaya;2;315;female;2016
DEA22;Hiranur;2;315;female;2016
DEA22;Ilvy;2;315;female;2016
DEA22;Ina;2;315;female;2016
DEA22;Inessa;2;315;female;2016
DEA22;Inga;2;315;female;2016
DEA22;Inge;2;315;female;2016
DEA22;Ingrid;2;315;female;2016
DEA22;Insaf;2;315;female;2016
DEA22;Isa;2;315;female;2016
DEA22;Isra;2;315;female;2016
DEA22;Jamina;2;315;female;2016
DEA22;Jane;2;315;female;2016
DEA22;Jannah;2;315;female;2016
DEA22;Jessica;2;315;female;2016
DEA22;Jolina;2;315;female;2016
DEA22;Josefa;2;315;female;2016
DEA22;Josepha;2;315;female;2016
DEA22;Juli;2;315;female;2016
DEA22;Juliane;2;315;female;2016
DEA22;Kalina;2;315;female;2016
DEA22;Karen;2;315;female;2016
DEA22;Karla;2;315;female;2016
DEA22;Katalea;2;315;female;2016
DEA22;Kathleen;2;315;female;2016
DEA22;Kati;2;315;female;2016
DEA22;Katja;2;315;female;2016
DEA22;Katrina;2;315;female;2016
DEA22;Khalifa;2;315;female;2016
DEA22;Kiana;2;315;female;2016
DEA22;Kiara;2;315;female;2016
DEA22;Kim;2;315;female;2016
DEA22;Kira;2;315;female;2016
DEA22;Kristin;2;315;female;2016
DEA22;Kübra;2;315;female;2016
DEA22;Lana;2;315;female;2016
DEA22;Lani;2;315;female;2016
DEA22;Laureen;2;315;female;2016
DEA22;Layla;2;315;female;2016
DEA22;Lea-Sophie;2;315;female;2016
DEA22;Leia;2;315;female;2016
DEA22;Leila;2;315;female;2016
DEA22;Lenia;2;315;female;2016
DEA22;Liah;2;315;female;2016
DEA22;Lieselotte;2;315;female;2016
DEA22;Lilien;2;315;female;2016
DEA22;Lilith;2;315;female;2016
DEA22;Linnea;2;315;female;2016
DEA22;Liya;2;315;female;2016
DEA22;Loreen;2;315;female;2016
DEA22;Loreley;2;315;female;2016
DEA22;Lucie;2;315;female;2016
DEA22;Luzie;2;315;female;2016
DEA22;Maike;2;315;female;2016
